Clusters	# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Genes
A8-A15	GO Biological Process	GO:0051098	regulation of binding	37	6.80E-06	8.75E-02	2.36E-03	2.67E+00	1.01E+01	27	7.77E-03	2.08E-02	76	1.78E-03	1.00E+00	3.01E-01	2.08E+00	9.63E+00	20	348	3.38E-02	5.75E-02	"Agrn,Aida,Anxa2,Arrb1,Derl1,Eno1,Fbxw7,Gpsm1,Hdac4,Hes1,Lfng,Lrpap1,Mfng,Nek2,Pax7,Plxnd1,Psen2,Sirt2,Tgfb2,Zbtb7c"
A8-A15	GO Biological Process	GO:0030155	regulation of cell adhesion	38	7.20E-06	9.26E-02	2.44E-03	2.13E+00	1.97E+01	42	1.52E-02	3.23E-02	70	1.49E-03	1.00E+00	2.74E-01	1.78E+00	1.74E+01	31	629	5.24E-02	4.93E-02	"Apbb1ip,Ccl28,Cd209a,Cd244,Col26a1,Dag1,Drosha,Efnb3,Epha7,Epha8,Ephb3,Fbln1,Hes1,Il2,Lama2,Lama5,Lax1,Lmo1,Lrrc32,Mmp14,Nuak1,Pdpn,Pik3r6,Plxnb2,Plxnd1,Ptk2,Rap1gap,Sart1,Smoc2,Tgfb2,Tgm2"
A8-A15	GO Biological Process	GO:0045165	cell fate commitment	39	7.27E-06	9.35E-02	2.40E-03	2.79E+00	8.96E+00	25	6.89E-03	1.92E-02	29	5.53E-04	1.00E+00	2.45E-01	2.49E+00	6.83E+00	17	247	2.87E-02	6.88E-02	"Gli2,Hes1,Lats2,Myod1,Notch3,Pax3,Pax7,Pdpn,Psen2,Sh3pxd2b,Tbx2,Tenm4,Tgfb2,Wnt10a,Wnt16,Wnt9b,Zfp521"
A8-A15	GO Biological Process	GO:0072006	nephron development	40	7.49E-06	9.64E-02	2.41E-03	3.50E+00	5.15E+00	18	3.96E-03	1.38E-02	115	3.73E-03	1.00E+00	4.17E-01	2.74E+00	3.65E+00	10	132	1.69E-02	7.58E-02	"Hes1,Heyl,Klf15,Lama5,Myo1e,Notch3,Sall1,Sulf1,Sulf2,Wnt9b"
A8-A15	GO Biological Process	GO:0022612	gland morphogenesis	41	8.30E-06	1.07E-01	2.60E-03	3.47E+00	5.19E+00	18	3.99E-03	1.38E-02	33	7.63E-04	1.00E+00	2.97E-01	3.16E+00	3.49E+00	11	126	1.86E-02	8.73E-02	"Dag1,Gli2,Igfbp5,Lama5,Lrp5,Pax3,Plxnd1,Scrib,Tbx2,Tgfb2,Tgm2"
A8-A15	GO Biological Process	GO:0008284	positive regulation of cell proliferation	42	8.63E-06	1.11E-01	2.64E-03	1.95E+00	2.62E+01	51	2.01E-02	3.92E-02	600	4.83E-02	1.00E+00	1.00E+00	1.36E+00	2.43E+01	33	880	5.57E-02	3.75E-02	"Anxa2,Cd244,Cdca7l,Col18a1,Fbln1,Fgf16,Fgfr4,Gli2,Hdac4,Hes1,Il2,Jcad,Kcna5,Lbh,Lrp5,Mmp2,Nacc1,Nod2,Notch3,Nr4a1,Pax3,Pax7,Pdgfa,Ptk2,Rela,Scx,Skp2,Sulf1,Tbx2,Tgfb2,Tgm2,Tmem119,Tns3"
A8-A15	GO Biological Process	GO:0060541	respiratory system development	43	9.22E-06	1.19E-01	2.76E-03	2.82E+00	8.51E+00	24	6.54E-03	1.85E-02	54	1.12E-03	1.00E+00	2.66E-01	2.41E+00	6.64E+00	16	240	2.70E-02	6.67E-02	"Celsr1,Dag1,Fbxw7,Fgfr4,Gli2,Hes1,Igfbp5,Lama5,Mmp14,Pdgfa,Pdpn,Psen2,Sec24b,Stra6,Tns3,Tshz3"
A8-A15	GO Biological Process	GO:0003094	glomerular filtration	44	9.54E-06	1.23E-01	2.79E-03	1.85E+01	2.70E-01	5	2.08E-04	3.85E-03	51	1.06E-03	1.00E+00	2.68E-01	1.36E+01	2.21E-01	3	8	5.07E-03	3.75E-01	"Myo1e,Sulf1,Sulf2"
A8-A15	GO Biological Process	GO:0048870	cell motility	45	9.80E-06	1.26E-01	2.80E-03	1.94E+00	2.63E+01	51	2.02E-02	3.92E-02	28	5.14E-04	1.00E+00	2.36E-01	1.73E+00	2.37E+01	41	858	6.93E-02	4.78E-02	"Adamts12,Arhgef16,Atp2b4,Barhl1,Blk,Ccdc141,Ccl28,Celsr1,Col5a1,Crb2,Ddit4,Elmo3,Epha8,Ephb3,Fgfr4,Hes1,Htr6,Lama5,Lbp,Limd1,Lrp5,Matn2,Mcoln2,Mdga1,Mmp14,Nav1,Nhsl1,Nr4a1,Pax3,Pdpn,Pik3cd,Plxnd1,Ptk2,Sbk2,Scrib,Sema4c,Sema6a,Sla,Tgfb2,Tmem201,Tns3"
A8-A15	GO Biological Process	GO:0032675	regulation of interleukin-6 production	46	1.10E-05	1.42E-01	3.08E-03	4.18E+00	3.35E+00	14	2.58E-03	1.08E-02	290	1.77E-02	1.00E+00	7.83E-01	2.43E+00	3.29E+00	8	119	1.35E-02	6.72E-02	"Afap1l2,Arrb1,Bpi,C1qtnf3,Lbp,Mapk13,Nod2,Spon2"
A8-A15	GO Biological Process	GO:0032836	glomerular basement membrane development	47	1.17E-05	1.50E-01	3.20E-03	1.77E+01	2.82E-01	5	2.17E-04	3.85E-03	83	2.19E-03	1.00E+00	3.39E-01	1.08E+01	2.77E-01	3	10	5.07E-03	3.00E-01	"Myo1e,Sulf1,Sulf2"
A8-A15	GO Biological Process	GO:0051259	protein oligomerization	48	1.23E-05	1.58E-01	3.29E-03	2.44E+00	1.23E+01	30	9.46E-03	2.31E-02	27	4.88E-04	1.00E+00	2.32E-01	2.02E+00	1.34E+01	27	484	4.56E-02	5.58E-02	"Aldoa,Anxa2,C1qtnf3,Cd79b,Cngb1,Col6a1,Col6a2,Derl1,Gnmt,Kcna5,Kcnj12,Kcns2,Kctd16,Mcoln2,Nacc1,Nod2,Olfm1,Prf1,Rxra,Scara5,Scube1,Sept11,Sptbn5,Stom,Tgm2,Trappc10,Vwa2"
A8-A15	GO Biological Process	GO:0034389	lipid particle organization	49	1.26E-05	1.62E-01	3.30E-03	1.75E+01	2.86E-01	5	2.20E-04	3.85E-03	2668	3.62E-01	1.00E+00	1.00E+00	2.26E+00	4.43E-01	1	16	1.69E-03	6.25E-02	Ptgfrn
A8-A15	GO Biological Process	GO:0097205	renal filtration	50	1.33E-05	1.71E-01	3.41E-03	1.73E+01	2.90E-01	5	2.23E-04	3.85E-03	71	1.56E-03	1.00E+00	2.83E-01	1.20E+01	2.49E-01	3	9	5.07E-03	3.33E-01	"Myo1e,Sulf1,Sulf2"
A16-A18	GO Biological Process	GO:0061061	muscle structure development	1	5.77E-118	7.42E-114	7.42E-114	5.10E+00	6.17E+01	315	1.17E-02	5.96E-02	1	1.34E-25	1.72E-21	1.72E-21	2.85E+00	4.03E+01	115	473	6.31E-02	2.43E-01	"AI464131,Acta1,Actc1,Adm,Alpk3,Alx4,Ankrd1,Ankrd2,Arid1a,Asb2,Atg7,Atp2a2,Bin1,Btg2,Bves,Cacna1s,Casq2,Cav3,Cavin4,Ccm2l,Cd164,Chd7,Chrnd,Csrp3,Dll1,Egr1,Fbxo40,Fgfrl1,Fhod3,Fos,Foxk1,Foxp1,Fzd2,Heg1,Kdm6b,Klhl40,Krt8,Ky,Ldb3,Lif,Lmod1,Lmod2,Lmod3,Ly6e,Mapk12,Mbnl1,Mef2a,Mef2d,Mkl2,Mov10l1,Mtss1,Mybpc1,Mybph,Myh14,Myh7,Myl2,Myl6b,Mylk,Mylk2,Mylk3,Mylpf,Mymk,Mymx,Myo18b,Myod1,Myog,Myom1,Myom2,Myoz1,Mypn,Neb,Nfatc2,Nfatc3,Notch1,Npnt,Nr4a1,Pdgfb,Plagl1,Plekho1,Popdc2,Prox1,Ptcd2,Qk,Rcan1,Ripor2,Ryr1,Scn8a,Selenon,Sema4c,Sgcd,Sgcg,Sik1,Slc9a1,Smyd1,Sort1,Sox11,Sox9,Speg,Srpk3,Tcap,Tgfb2,Tmod1,Tmod4,Tnnc1,Tnni1,Tnnt2,Tpm1,Trim72,Ttn,Ube4b,Unc45b,Utrn,Vamp5,Vegfa,Wfikkn2"
A16-A18	GO Biological Process	GO:0003012	muscle system process	2	1.55E-115	2.00E-111	9.98E-112	7.79E+00	2.80E+01	218	5.30E-03	4.12E-02	8	3.43E-19	4.41E-15	5.51E-16	3.37E+00	1.96E+01	66	230	3.62E-02	2.87E-01	"Acta1,Acta2,Actc1,Adora1,Aldoa,Atp2a1,Atp2a2,Cacna1s,Cacna2d1,Casq2,Cav3,Chrnd,Csrp3,Edn2,Erg,Gja5,Grip2,Jsrp1,Kcnh2,Kcnq1,Klf15,Lep,Lmod1,Lmod2,Lmod3,Map2k3,Mb,Mybpc1,Mybph,Myh14,Myh2,Myh3,Myh7,Myl2,Myl4,Myl6b,Mylk,Mylk2,Myod1,Myog,Myom1,Myom2,Nfatc3,Pgam2,Psen2,Rcsd1,Rock2,Ryr1,Slc9a1,Smad5,Tcap,Tmod1,Tmod4,Tnnc1,Tnnc2,Tnni1,Tnni2,Tnnt1,Tnnt2,Tnnt3,Tpm1,Tpm2,Tpm3,Trim63,Trim72,Ttn"
A16-A18	GO Biological Process	GO:0007517	muscle organ development	3	3.07E-102	3.95E-98	1.32E-98	6.44E+00	3.46E+01	223	6.55E-03	4.22E-02	6	2.24E-19	2.88E-15	4.80E-16	3.14E+00	2.36E+01	74	277	4.06E-02	2.67E-01	"AI464131,Acta1,Actc1,Alx4,Ankrd1,Ankrd2,Asb2,Btg2,Bves,Cacna1s,Cavin4,Ccm2l,Cd164,Chd7,Chrnd,Csrp3,Dll1,Egr1,Fgfrl1,Fos,Foxk1,Foxp1,Fzd2,Heg1,Klhl40,Ky,Lif,Lmod3,Ly6e,Mbnl1,Mef2d,Mkl2,Mov10l1,Mtss1,Myh14,Myh7,Myl2,Myl6b,Mylk,Mylk2,Mylpf,Mymk,Mymx,Myod1,Myog,Myom1,Myom2,Nfatc3,Notch1,Nr4a1,Plagl1,Prox1,Ptcd2,Rcan1,Ripor2,Ryr1,Scn8a,Selenon,Sgcd,Sgcg,Smyd1,Sox11,Srpk3,Tcap,Tgfb2,Tnnc1,Tnni1,Tnnt2,Tpm1,Trim72,Ttn,Ube4b,Unc45b,Vamp5"
A16-A18	GO Biological Process	GO:0006936	muscle contraction	4	1.38E-96	1.77E-92	4.44E-93	8.16E+00	2.16E+01	176	4.08E-03	3.33E-02	9	5.17E-18	6.64E-14	7.38E-15	3.61E+00	1.55E+01	56	182	3.07E-02	3.08E-01	"Acta2,Actc1,Aldoa,Cacna1s,Cacna2d1,Casq2,Cav3,Chrnd,Csrp3,Edn2,Erg,Gja5,Grip2,Jsrp1,Kcnh2,Kcnq1,Lmod1,Lmod2,Lmod3,Map2k3,Mb,Mybpc1,Mybph,Myh14,Myh2,Myh3,Myh7,Myl2,Myl4,Myl6b,Mylk,Mylk2,Myom1,Myom2,Pgam2,Psen2,Rcsd1,Rock2,Ryr1,Slc9a1,Smad5,Tcap,Tmod1,Tmod4,Tnnc1,Tnnc2,Tnni1,Tnni2,Tnnt1,Tnnt2,Tnnt3,Tpm1,Tpm2,Tpm3,Trim63,Ttn"
A16-A18	GO Biological Process	GO:0006941	striated muscle contraction	5	3.87E-96	4.97E-92	9.94E-93	1.17E+01	1.19E+01	139	2.25E-03	2.63E-02	11	1.55E-17	1.99E-13	1.81E-14	4.54E+00	9.03E+00	41	106	2.25E-02	3.87E-01	"Actc1,Aldoa,Cacna1s,Cacna2d1,Casq2,Cav3,Chrnd,Csrp3,Erg,Gja5,Jsrp1,Kcnh2,Kcnq1,Lmod3,Map2k3,Mb,Mybpc1,Mybph,Myh14,Myh3,Myh7,Myl2,Myl4,Mylk2,Myom1,Myom2,Pgam2,Psen2,Rcsd1,Slc9a1,Smad5,Tcap,Tnnc1,Tnnc2,Tnni1,Tnni2,Tnnt1,Tnnt2,Tnnt3,Tpm1,Ttn"
A16-A18	GO Biological Process	GO:0042692	muscle cell differentiation	6	1.40E-87	1.81E-83	3.01E-84	5.62E+00	3.81E+01	214	7.20E-03	4.05E-02	4	3.29E-20	4.23E-16	1.06E-16	3.17E+00	2.39E+01	76	281	4.17E-02	2.70E-01	"AI464131,Acta1,Actc1,Adm,Alpk3,Ankrd1,Arid1a,Asb2,Atg7,Atp2a2,Bin1,Bves,Cacna1s,Casq2,Cav3,Cavin4,Csrp3,Fbxo40,Fhod3,Foxp1,Kdm6b,Klhl40,Krt8,Ldb3,Lmod1,Lmod2,Lmod3,Mapk12,Mbnl1,Mef2a,Mkl2,Mybpc1,Mybph,Myl2,Mylk2,Mylk3,Mymk,Mymx,Myo18b,Myod1,Myog,Myom1,Myom2,Myoz1,Mypn,Neb,Nfatc2,Nfatc3,Notch1,Npnt,Pdgfb,Plekho1,Popdc2,Prox1,Ptcd2,Qk,Rcan1,Ripor2,Ryr1,Selenon,Sema4c,Sgcd,Sgcg,Sik1,Slc9a1,Sort1,Sox9,Speg,Tcap,Tmod1,Tmod4,Tnnt2,Tpm1,Ttn,Vegfa,Wfikkn2"
A16-A18	GO Biological Process	GO:0051146	striated muscle cell differentiation	7	4.79E-83	6.16E-79	8.80E-80	6.61E+00	2.68E+01	177	5.07E-03	3.35E-02	10	8.17E-18	1.05E-13	1.05E-14	3.44E+00	1.71E+01	59	201	3.24E-02	2.94E-01	"AI464131,Acta1,Actc1,Alpk3,Arid1a,Atg7,Bves,Cacna1s,Casq2,Cav3,Cavin4,Csrp3,Fhod3,Foxp1,Kdm6b,Klhl40,Krt8,Ldb3,Lmod1,Lmod2,Lmod3,Mef2a,Mybpc1,Mybph,Myl2,Mylk2,Mylk3,Mymk,Mymx,Myo18b,Myod1,Myog,Myom1,Myom2,Myoz1,Mypn,Neb,Nfatc2,Nfatc3,Plekho1,Popdc2,Prox1,Ptcd2,Rcan1,Ripor2,Ryr1,Selenon,Sik1,Slc9a1,Sort1,Speg,Tcap,Tmod1,Tmod4,Tnnt2,Tpm1,Ttn,Vegfa,Wfikkn2"
A16-A18	GO Biological Process	GO:0055002	striated muscle cell development	8	2.38E-82	3.06E-78	3.82E-79	8.91E+00	1.58E+01	141	2.99E-03	2.67E-02	3	8.84E-21	1.14E-16	3.79E-17	4.48E+00	1.12E+01	50	131	2.74E-02	3.82E-01	"AI464131,Acta1,Actc1,Alpk3,Atg7,Bves,Cacna1s,Casq2,Cav3,Cavin4,Csrp3,Fhod3,Foxp1,Klhl40,Krt8,Ldb3,Lmod1,Lmod2,Lmod3,Mef2a,Mybpc1,Mybph,Myl2,Mylk3,Myo18b,Myod1,Myog,Myom1,Myom2,Myoz1,Mypn,Neb,Nfatc2,Nfatc3,Popdc2,Prox1,Ptcd2,Rcan1,Ripor2,Ryr1,Selenon,Speg,Tcap,Tmod1,Tmod4,Tnnt2,Tpm1,Ttn,Vegfa,Wfikkn2"
A16-A18	GO Biological Process	GO:0055001	muscle cell development	9	1.16E-80	1.50E-76	1.66E-77	8.13E+00	1.81E+01	147	3.42E-03	2.78E-02	2	4.56E-22	5.87E-18	2.93E-18	4.36E+00	1.26E+01	55	148	3.02E-02	3.72E-01	"AI464131,Acta1,Actc1,Adm,Alpk3,Atg7,Atp2a2,Bves,Cacna1s,Casq2,Cav3,Cavin4,Csrp3,Fhod3,Foxp1,Klhl40,Krt8,Ldb3,Lmod1,Lmod2,Lmod3,Mef2a,Mybpc1,Mybph,Myl2,Mylk3,Myo18b,Myod1,Myog,Myom1,Myom2,Myoz1,Mypn,Neb,Nfatc2,Nfatc3,Notch1,Popdc2,Prox1,Ptcd2,Rcan1,Ripor2,Ryr1,Selenon,Sgcd,Sgcg,Speg,Tcap,Tmod1,Tmod4,Tnnt2,Tpm1,Ttn,Vegfa,Wfikkn2"
A16-A18	GO Biological Process	GO:0014706	striated muscle tissue development	10	4.36E-77	5.61E-73	5.61E-74	4.99E+00	4.21E+01	210	7.96E-03	3.97E-02	5	9.54E-20	1.23E-15	2.45E-16	3.02E+00	2.65E+01	80	311	4.39E-02	2.57E-01	"AI464131,Acta1,Actc1,Alpk3,Ankrd1,Ankrd2,Arid1a,Arid2,Asb2,Atg7,Btg2,Bves,Cacna1s,Cav3,Cavin4,Ccm2l,Cdc42,Chd7,Chrnd,Csrp3,Dll1,Egr1,Eya2,Fhod3,Fos,Foxp1,Gja5,Heg1,Kdm6b,Klhl40,Lmod3,Ly6e,Mbnl1,Mef2a,Mef2d,Mkl2,Myh14,Myh7,Myl2,Myl6b,Mylk2,Mylk3,Mylpf,Myo18b,Myod1,Myog,Myom1,Myom2,Mypn,Nfatc3,Notch1,Nr4a1,Plagl1,Popdc2,Prox1,Ptcd2,Rcan1,Ripor2,Ryr1,Selenon,Sgcd,Sgcg,Sik1,Slc9a1,Smad1,Smyd1,Sox11,Speg,Srpk3,Tcap,Tenm4,Tgfb2,Tnnc1,Tnni1,Tnnt2,Tpm1,Ttn,Ube4b,Vamp5,Vegfa"
A16-A18	GO Biological Process	GO:0060537	muscle tissue development	11	1.32E-73	1.69E-69	1.54E-70	4.72E+00	4.49E+01	212	8.50E-03	4.01E-02	7	2.72E-19	3.50E-15	5.00E-16	2.93E+00	2.80E+01	82	329	4.50E-02	2.49E-01	"AI464131,Acta1,Actc1,Alpk3,Ankrd1,Ankrd2,Arid1a,Arid2,Asb2,Atg7,Btg2,Bves,Cacna1s,Cav3,Cavin4,Ccm2l,Cdc42,Chd7,Chrnd,Csrp3,Dll1,Egr1,Eya2,Fhod3,Fos,Foxp1,Gja5,Heg1,Kdm6b,Klhl40,Lmod3,Ly6e,Mbnl1,Mef2a,Mef2d,Mkl2,Myh14,Myh7,Myl2,Myl6b,Mylk,Mylk2,Mylk3,Mylpf,Myo18b,Myod1,Myog,Myom1,Myom2,Mypn,Nfatc3,Notch1,Nr4a1,Plagl1,Popdc2,Prox1,Ptcd2,Rcan1,Ripor2,Ryr1,Selenon,Sgcd,Sgcg,Sik1,Slc9a1,Smad1,Smyd1,Sox11,Sox9,Speg,Srpk3,Tcap,Tenm4,Tgfb2,Tnnc1,Tnni1,Tnnt2,Tpm1,Ttn,Ube4b,Vamp5,Vegfa"
A16-A18	GO Biological Process	GO:0030029	actin filament-based process	12	2.95E-69	3.80E-65	3.17E-66	4.04E+00	5.81E+01	235	1.10E-02	4.44E-02	13	6.50E-16	8.36E-12	6.43E-13	2.38E+00	4.03E+01	96	473	5.27E-02	2.03E-01	"Ablim2,Acta1,Actc1,Apbb2,Baiap2l1,Baiap2l2,Cacna2d1,Cap2,Casq2,Cav3,Cavin4,Ccr7,Cdc42,Cdc42bpg,Cdc42ep2,Cnn3,Cobl,Coro6,Cryaa,Csrp1,Csrp3,Cttn,Ehd2,Emp2,Enah,Epb41l1,Epb41l4b,Erg,Espnl,Ezr,Fgf7,Fhod3,Foxj1,Foxp1,Gas7,Ghrl,Gja5,Kcnh2,Kcnq1,Krt8,Ldb3,Lima1,Lmod1,Lmod2,Lmod3,Mef2a,Mical3,Mkl2,Mkln1,Mob2,Msrb1,Mtss1,Mybpc1,Mybph,Myh14,Myh2,Myh7,Myl2,Myl6b,Mylk3,Myom1,Myom2,Myoz1,Mypn,Neb,Nrap,Palld,Parvb,Pdgfb,Pdlim3,Pdlim4,Pdpn,Ppargc1b,Prox1,Rhod,Rhoq,Rock2,Sbk2,Sh2b2,Slc9a1,Sorbs1,Spire1,Sun2,Tcap,Tmod1,Tmod4,Tmsb10,Tnnt2,Tpm1,Tpm2,Tpm3,Ttc17,Ttn,Vasp,Wasf2,Washc1"
A16-A18	GO Biological Process	GO:0003009	skeletal muscle contraction	13	3.29E-66	4.23E-62	3.25E-63	3.08E+01	1.95E+00	60	3.69E-04	1.13E-02	35	7.01E-09	9.01E-05	2.57E-06	6.09E+00	2.30E+00	14	27	7.68E-03	5.19E-01	"Chrnd,Jsrp1,Mb,Myh14,Myh3,Myh7,Rcsd1,Tcap,Tnnc1,Tnnc2,Tnni1,Tnni2,Tnnt1,Tnnt3"
A16-A18	GO Biological Process	GO:0030036	actin cytoskeleton organization	14	1.73E-63	2.22E-59	1.59E-60	4.13E+00	5.08E+01	210	9.61E-03	3.97E-02	16	6.82E-14	8.77E-10	5.48E-11	2.36E+00	3.55E+01	84	417	4.61E-02	2.01E-01	"Ablim2,Acta1,Actc1,Baiap2l1,Baiap2l2,Cap2,Casq2,Cav3,Cavin4,Ccr7,Cdc42,Cdc42bpg,Cdc42ep2,Cnn3,Cobl,Coro6,Cryaa,Csrp1,Csrp3,Cttn,Ehd2,Emp2,Enah,Epb41l1,Epb41l4b,Espnl,Ezr,Fgf7,Fhod3,Foxj1,Foxp1,Gas7,Ghrl,Krt8,Ldb3,Lima1,Lmod1,Lmod2,Lmod3,Mef2a,Mical3,Mkl2,Mkln1,Mob2,Msrb1,Mtss1,Mybpc1,Mybph,Myh14,Myl2,Mylk3,Myom1,Myom2,Myoz1,Mypn,Neb,Nrap,Palld,Parvb,Pdgfb,Pdlim3,Pdlim4,Ppargc1b,Prox1,Rhod,Rhoq,Rock2,Sbk2,Sh2b2,Sorbs1,Spire1,Tcap,Tmod1,Tmod4,Tmsb10,Tnnt2,Tpm1,Tpm2,Tpm3,Ttc17,Ttn,Vasp,Wasf2,Washc1"
A16-A18	GO Biological Process	GO:0060538	skeletal muscle organ development	15	1.80E-62	2.31E-58	1.54E-59	6.97E+00	1.82E+01	127	3.44E-03	2.40E-02	21	1.11E-10	1.43E-06	6.82E-08	3.09E+00	1.26E+01	39	148	2.14E-02	2.64E-01	"AI464131,Acta1,Ankrd1,Ankrd2,Asb2,Btg2,Bves,Cacna1s,Chrnd,Dll1,Egr1,Fgfrl1,Fos,Foxp1,Klhl40,Lmod3,Mbnl1,Mef2d,Myh14,Myl6b,Mylk2,Mylpf,Mymx,Myod1,Myog,Myom1,Myom2,Nfatc3,Notch1,Nr4a1,Plagl1,Rcan1,Ripor2,Ryr1,Selenon,Smyd1,Sox11,Srpk3,Vamp5"
A16-A18	GO Biological Process	GO:0007010	cytoskeleton organization	16	1.38E-57	1.77E-53	1.11E-54	2.86E+00	1.08E+02	308	2.03E-02	5.83E-02	26	4.42E-10	5.68E-06	2.18E-07	1.70E+00	8.00E+01	136	939	7.46E-02	1.45E-01	"Ablim2,Acta1,Actc1,Arhgap10,Baiap2l1,Baiap2l2,Bfsp2,Bicd2,Brwd1,Camsap1,Cap2,Casq2,Cav3,Cavin4,Ccdc13,Ccdc88c,Ccr7,Ccsap,Cdc42,Cdc42bpg,Cdc42ep2,Cep350,Chd3,Clasp1,Cln8,Cnn3,Cobl,Coro6,Cryaa,Csrp1,Csrp3,Cttn,Dag1,Dnaic2,Dync1li1,Ehd2,Emp2,Enah,Epb41l1,Epb41l4b,Espnl,Ezr,Fgf7,Fhod3,Fitm2,Foxj1,Foxp1,Gadd45a,Gan,Gas7,Ghrl,Haus1,Haus8,Hook2,Ina,Kif3a,Krt8,Ldb3,Lima1,Limd1,Lmod1,Lmod2,Lmod3,Lsp1,Map1s,Map6d1,Map7d1,Mef2a,Mical3,Mkl2,Mkln1,Mob2,Msrb1,Mtss1,Mybpc1,Mybph,Myh14,Myl2,Mylk3,Myom1,Myom2,Myoz1,Mypn,Nav1,Nckap5l,Neb,Nek2,Nrap,Palld,Parvb,Pcnt,Pdgfb,Pdlim3,Pdlim4,Phldb2,Pkp1,Ppargc1b,Prox1,Pstpip2,Ptpa,Raf1,Ranbp10,Ranbp3,Rcc1,Rgs14,Rhod,Rhoq,Rock2,Sbk2,Sept1,Sh2b2,Sorbs1,Sox9,Spire1,Sptbn1,Sun1,Sun2,Syne3,Tcap,Tln2,Tmod1,Tmod4,Tmsb10,Tnnt2,Tpm1,Tpm2,Tpm3,Ttc17,Ttn,Tubb4b,Tubb6,Tubg1,Vasp,Wasf2,Washc1,Ywhah"
A16-A18	GO Biological Process	GO:0072359	circulatory system development	17	8.52E-56	1.10E-51	6.45E-53	2.76E+00	1.14E+02	316	2.16E-02	5.98E-02	14	4.73E-15	6.08E-11	4.34E-12	1.93E+00	7.50E+01	145	880	7.95E-02	1.65E-01	"Ackr3,Acta2,Actc1,Acvr2b,Adam19,Adgrg1,Adm,Alpk3,Ankrd1,Apold1,Arid1a,Arid2,Atg7,B4galt1,Bcor,Bves,Casp7,Cav3,Cavin4,Ccm2l,Cdc42,Cdh13,Chd7,Col18a1,Csrp3,Dab2ip,Dag1,Dand5,Dhcr7,Dll1,Dnm2,E2f8,Ece1,Egfl7,Egr1,Ephb1,Ephb2,Erg,Ets1,Fbxw8,Fgfr1,Fgfrl1,Fhod3,Foxj1,Foxp1,Fzd2,Gja5,Heg1,Hif3a,Hmox1,Hpse,Hs6st1,Insr,Itga7,Kcnq1,Kdm6b,Kif3a,Lep,Lif,Ly6e,Map2k2,Mb,Mef2a,Mef2d,Mkl2,Mydgf,Myh7,Myl2,Mylk,Mylk2,Mylk3,Myo18b,Myod1,Mypn,Ncor2,Ndrg4,Ndst1,Nedd4,Nfatc3,Ngfr,Nkx3-1,Notch1,Nr4a1,Nrcam,Olfm1,Oxct1,Pcnt,Pdcl3,Pde2a,Pdgfb,Pdlim3,Pdpn,Pgf,Pkd1,Plxdc1,Plxnd1,Popdc2,Ppara,Prox1,Ptcd2,Qk,Raf1,Ramp1,Rapgef1,Rbm20,Rhob,Rps6ka2,Ryr1,Sgcd,Sgcg,Sh3pxd2b,Shb,Sik1,Slc9a1,Smad1,Smad5,Smyd1,Sox11,Sox9,Speg,Spi1,Stk11,Sufu,Tcap,Tenm4,Tgfa,Tgfb2,Tgfbi,Tnnc1,Tnni1,Tnnt2,Tpm1,Traf3ip1,Trp53,Tsc2,Ttn,Ube4b,Ubiad1,Vash2,Vav2,Vegfa,Wasf2,Wnt11,Zfp36l1,Zmiz1"
A16-A18	GO Biological Process	GO:0007519	skeletal muscle tissue development	18	5.58E-55	7.18E-51	3.99E-52	6.70E+00	1.72E+01	115	3.25E-03	2.18E-02	23	2.43E-10	3.13E-06	1.36E-07	3.12E+00	1.18E+01	37	139	2.03E-02	2.66E-01	"AI464131,Acta1,Ankrd1,Ankrd2,Asb2,Btg2,Bves,Cacna1s,Chrnd,Dll1,Egr1,Fos,Foxp1,Klhl40,Lmod3,Mbnl1,Mef2d,Myh14,Myl6b,Mylk2,Mylpf,Myod1,Myog,Myom1,Myom2,Nfatc3,Notch1,Nr4a1,Plagl1,Rcan1,Ripor2,Ryr1,Selenon,Smyd1,Sox11,Srpk3,Vamp5"
